;id;cpath;mgeom;lat;lon
47;4013023;6508;LINESTRING(11.5368328749 48.1492125711,11.5368328749 48.1492125711);48.1492125711;11.5368328749
48;4013024;6508;LINESTRING(11.5368348966 48.149237808,11.5368348966 48.149237808);48.149237808;11.5368348966
49;4014011;7003;LINESTRING(11.537570273 48.1596928514,11.537570273 48.1596928514);48.1596928514;11.537570273
50;4014012;3556;LINESTRING(11.5375422539 48.1596718394,11.5375422539 48.1596718394);48.1596718394;11.5375422539
51;4014013;3556;LINESTRING(11.5375421773 48.1596704108,11.5375421773 48.1596704108);48.1596704108;11.5375421773
52;4014014;6503;LINESTRING(11.5374201406 48.1596823734,11.5374201406 48.1596823734);48.1596823734;11.5374201406
53;4014015;6503;LINESTRING(11.537420292 48.1596843783,11.537420292 48.1596843783);48.1596843783;11.537420292
54;4014016;6503;LINESTRING(11.5374204488 48.1596864549,11.5374204488 48.1596864549);48.1596864549;11.5374204488
55;4019011;29732;LINESTRING(11.6047920477 48.2006133906,11.6047920477 48.2006133906);48.2006133906;11.6047920477
56;4019012;29732;LINESTRING(11.6047995812 48.2006125821,11.6047995812 48.2006125821);48.2006125821;11.6047995812
57;4019013;34695;LINESTRING(11.6048291295 48.2007091657,11.6048291295 48.2007091657);48.2007091657;11.6048291295
58;4019014;29732;LINESTRING(11.6048108726 48.2006113704,11.6048108726 48.2006113704);48.2006113704;11.6048108726
59;4020013;7250;LINESTRING(11.6169056393 48.1552993271,11.6169056393 48.1552993271);48.1552993271;11.6169056393
60;4020014;7250;LINESTRING(11.6168902735 48.1552829289,11.6168902735 48.1552829289);48.1552829289;11.6168902735
61;4022011;1195;LINESTRING(11.6572707296 48.1294526244,11.6572707296 48.1294526244);48.1294526244;11.6572707296
62;4022012;1195;LINESTRING(11.6572832791 48.1294678997,11.6572832791 48.1294678997);48.1294678997;11.6572832791
63;4025011;33690;LINESTRING(11.5393046089 48.0917992589,11.5393046089 48.0917992589);48.0917992589;11.5393046089
64;4027011;781;LINESTRING(11.5384883528 48.1713969086,11.5384883528 48.1713969086);48.1713969086;11.5384883528
65;4027012;781;LINESTRING(11.5384904649 48.1714054569,11.5384904649 48.1714054569);48.1714054569;11.5384904649
66;4033011;1568;LINESTRING(11.6182067226 48.1380882056,11.6182067226 48.1380882056);48.1380882056;11.6182067226
67;4033012;1568;LINESTRING(11.6182069048 48.1380882038,11.6182069048 48.1380882038);48.1380882038;11.6182069048
68;4035011;1535;LINESTRING(11.5741959028 48.1779466182,11.5741959028 48.1779466182);48.1779466182;11.5741959028
69;4035012;1535;LINESTRING(11.5741816447 48.1779465831,11.5741816447 48.1779465831);48.1779465831;11.5741816447
70;4035013;7101;LINESTRING(11.5741814412 48.1780286961,11.5741814412 48.1780286961);48.1780286961;11.5741814412
71;4036011;1539;LINESTRING(11.5834378035 48.1774771013,11.5834378035 48.1774771013);48.1774771013;11.5834378035
72;4037011;25321;LINESTRING(11.5866458144 48.1774130046,11.5866458144 48.1774130046);48.1774130046;11.5866458144
73;4037012;25321;LINESTRING(11.5866416605 48.177413512,11.5866416605 48.177413512);48.177413512;11.5866416605
74;4038011;7140;LINESTRING(11.5872062391 48.1776293522,11.5872062391 48.1776293522);48.1776293522;11.5872062391
75;4038012;7140;LINESTRING(11.5872079044 48.1776291682,11.5872079044 48.1776291682);48.1776291682;11.5872079044
76;4039011;5607;LINESTRING(11.5834366259 48.177658105,11.5834366259 48.177658105);48.177658105;11.5834366259
77;4041011;7100;LINESTRING(11.5745441898 48.1781234495,11.5745441898 48.1781234495);48.1781234495;11.5745441898
78;4041012;7100;LINESTRING(11.5745440477 48.1781234489,11.5745440477 48.1781234489);48.1781234489;11.5745440477
79;4041013;7100;LINESTRING(11.5745438899 48.1781234482,11.5745438899 48.1781234482);48.1781234482;11.5745438899
80;4044011;29583;LINESTRING(11.6693918097 48.139808972,11.6693918097 48.139808972);48.139808972;11.6693918097
81;4044012;29583;LINESTRING(11.6693918097 48.139808972,11.6693918097 48.139808972);48.139808972;11.6693918097
82;4045011;2065;LINESTRING(11.6782342524 48.1398179265,11.6782342524 48.1398179265);48.1398179265;11.6782342524
83;4046011;2067;LINESTRING(11.6772370483 48.1400370932,11.6772370483 48.1400370932);48.1400370932;11.6772370483
84;4047011;13684;LINESTRING(11.6901212376 48.1391484039,11.6901212376 48.1391484039);48.1391484039;11.6901212376
85;4047012;35870;LINESTRING(11.6900645223 48.1392439967,11.6900645223 48.1392439967);48.1392439967;11.6900645223
86;4048011;1575;LINESTRING(11.6894206197 48.1382776165,11.6894206197 48.1382776165);48.1382776165;11.6894206197
87;4048012;1575;LINESTRING(11.6894206197 48.1382776165,11.6894206197 48.1382776165);48.1382776165;11.6894206197
88;4049011;1766;LINESTRING(11.6881074693 48.1383025269,11.6881074693 48.1383025269);48.1383025269;11.6881074693
89;4049012;1766;LINESTRING(11.6881105763 48.1383037497,11.6881105763 48.1383037497);48.1383037497;11.6881105763
90;4050011;1179;LINESTRING(11.6882991568 48.1384799335,11.6882991568 48.1384799335);48.1384799335;11.6882991568
91;4050012;1179;LINESTRING(11.6883141161 48.1384863459,11.6883141161 48.1384863459);48.1384863459;11.6883141161
92;4051011;5439;LINESTRING(11.7079746474 48.1380691509,11.7079746474 48.1380691509);48.1380691509;11.7079746474
93;4051012;5439;LINESTRING(11.7079746474 48.1380691509,11.7079746474 48.1380691509);48.1380691509;11.7079746474
94;4054011;22781;LINESTRING(11.7057344116 48.1383549698,11.7057344116 48.1383549698);48.1383549698;11.7057344116
95;4054012;22779;LINESTRING(11.7057788341 48.1384525536,11.7057788341 48.1384525536);48.1384525536;11.7057788341
96;4055011;22779;LINESTRING(11.7057667951 48.1384549528,11.7057667951 48.1384549528);48.1384549528;11.7057667951
97;4055012;22779;LINESTRING(11.7057435755 48.1384598383,11.7057435755 48.1384598383);48.1384598383;11.7057435755
98;4059011;3834;LINESTRING(11.7124073808 48.1397585231,11.7124073808 48.1397585231);48.1397585231;11.7124073808
99;4059012;3834;LINESTRING(11.7124073808 48.1397585231,11.7124073808 48.1397585231);48.1397585231;11.7124073808
100;4059013;3834;LINESTRING(11.7124073808 48.1397585231,11.7124073808 48.1397585231);48.1397585231;11.7124073808
101;4060011;1173;LINESTRING(11.6901957965 48.135976343,11.6901957965 48.135976343);48.135976343;11.6901957965
102;4060012;1173;LINESTRING(11.6901957965 48.135976343,11.6901957965 48.135976343);48.135976343;11.6901957965
103;4061011;1175;LINESTRING(11.6903297738 48.1350223162,11.6903297738 48.1350223162);48.1350223162;11.6903297738
104;4061012;1175;LINESTRING(11.6903299807 48.1350208634,11.6903299807 48.1350208634);48.1350208634;11.6903299807
105;4063011;29189;LINESTRING(11.6925217455 48.1334490223,11.6925217455 48.1334490223);48.1334490223;11.6925217455
106;4063012;29189;LINESTRING(11.692510679 48.1334489229,11.692510679 48.1334489229);48.1334489229;11.692510679
107;4066011;4895;LINESTRING(11.7026614258 48.1335298154,11.7026614258 48.1335298154);48.1335298154;11.7026614258
108;4066012;4895;LINESTRING(11.7026926165 48.1335300684,11.7026926165 48.1335300684);48.1335300684;11.7026926165
109;4070011;1796;LINESTRING(11.7141230788 48.1344851247,11.7141230788 48.1344851247);48.1344851247;11.7141230788
110;4070012;1796;LINESTRING(11.7141169212 48.1344814102,11.7141169212 48.1344814102);48.1344814102;11.7141169212
111;4071011;1164;LINESTRING(11.7151896576 48.1369317887,11.7151896576 48.1369317887);48.1369317887;11.7151896576
112;4071012;1164;LINESTRING(11.7151921179 48.1369248912,11.7151921179 48.1369248912);48.1369248912;11.7151921179
113;4072011;1754;LINESTRING(11.6859606796 48.1421719569,11.6859606796 48.1421719569);48.1421719569;11.6859606796
114;4072012;1754;LINESTRING(11.6859658188 48.1421645427,11.6859658188 48.1421645427);48.1421645427;11.6859658188
115;4073011;29422;LINESTRING(11.6875781837 48.1414897602,11.6875781837 48.1414897602);48.1414897602;11.6875781837
116;4075011;20083;LINESTRING(11.6861473602 48.1410997519,11.6861473602 48.1410997519);48.1410997519;11.6861473602
117;4077011;22789;LINESTRING(11.6916237281 48.139920338,11.6916237281 48.139920338);48.139920338;11.6916237281
118;4077012;22789;LINESTRING(11.6916124268 48.1399161864,11.6916124268 48.1399161864);48.1399161864;11.6916124268
119;4081011;1580;LINESTRING(11.6947122112 48.1405467577,11.6947122112 48.1405467577);48.1405467577;11.6947122112
120;4081012;1580;LINESTRING(11.6947122112 48.1405467577,11.6947122112 48.1405467577);48.1405467577;11.6947122112
121;4083011;1181;LINESTRING(11.6710648683 48.1349448047,11.6710648683 48.1349448047);48.1349448047;11.6710648683
122;4087011;29410;LINESTRING(11.6733866939 48.1373931975,11.6733866939 48.1373931975);48.1373931975;11.6733866939
123;4087012;26999;LINESTRING(11.6733602055 48.1371637049,11.6733602055 48.1371637049);48.1371637049;11.6733602055
124;4088011;26999;LINESTRING(11.6726213307 48.1371810212,11.6726213307 48.1371810212);48.1371810212;11.6726213307
125;4089011;5283;LINESTRING(11.6733973766 48.1386876405,11.6733973766 48.1386876405);48.1386876405;11.6733973766
126;4091011;29580;LINESTRING(11.6725146958 48.1396924132,11.6725146958 48.1396924132);48.1396924132;11.6725146958
127;4093011;1765;LINESTRING(11.6858707571 48.1378086475,11.6858707571 48.1378086475);48.1378086475;11.6858707571
128;4097011;1337;LINESTRING(11.5481088282 48.1121738034,11.5481088282 48.1121738034);48.1121738034;11.5481088282
129;4097012;1337;LINESTRING(11.5481071991 48.1121736632,11.5481071991 48.1121736632);48.1121736632;11.5481071991
130;4097013;7354;LINESTRING(11.5481126424 48.112113815,11.5481126424 48.112113815);48.112113815;11.5481126424
131;4097021;326;LINESTRING(11.5481123597 48.1120529299,11.5481123597 48.1120529299);48.1120529299;11.5481123597
132;4097022;326;LINESTRING(11.5481099452 48.1120527448,11.5481099452 48.1120527448);48.1120527448;11.5481099452
133;4097023;7354;LINESTRING(11.5481045987 48.1121131114,11.5481045987 48.1121131114);48.1121131114;11.5481045987
134;4099011;1595;LINESTRING(11.5924177758 48.1422732165,11.5924177758 48.1422732165);48.1422732165;11.5924177758
135;4099012;1595;LINESTRING(11.5924220987 48.1422722708,11.5924220987 48.1422722708);48.1422722708;11.5924220987
136;4099013;1595;LINESTRING(11.5924238051 48.1422718976,11.5924238051 48.1422718976);48.1422718976;11.5924238051
137;4100011;1722;LINESTRING(11.6153755792 48.1295953193,11.6153755792 48.1295953193);48.1295953193;11.6153755792
138;4100012;1722;LINESTRING(11.6153755053 48.1295970375,11.6153755053 48.1295970375);48.1295970375;11.6153755053
139;4100021;28357;LINESTRING(11.6152263039 48.1295803218,11.6152263039 48.1295803218);48.1295803218;11.6152263039
140;4100022;7194;LINESTRING(11.6152621141 48.1295965792,11.6152621141 48.1295965792);48.1295965792;11.6152621141
141;4100031;7378;LINESTRING(11.6150560977 48.129651821,11.6150560977 48.129651821);48.129651821;11.6150560977
142;4100032;7378;LINESTRING(11.6150571919 48.1296421941,11.6150571919 48.1296421941);48.1296421941;11.6150571919
143;4101011;7263;LINESTRING(11.6150777064 48.1367313155,11.6150777064 48.1367313155);48.1367313155;11.6150777064
144;4101012;7188;LINESTRING(11.6150081941 48.1366813729,11.6150081941 48.1366813729);48.1366813729;11.6150081941
145;4102011;7261;LINESTRING(11.6154326861 48.1428745927,11.6154326861 48.1428745927);48.1428745927;11.6154326861
146;4102012;7261;LINESTRING(11.6154326861 48.1428745927,11.6154326861 48.1428745927);48.1428745927;11.6154326861
147;4102013;7261;LINESTRING(11.6154326861 48.1428745927,11.6154326861 48.1428745927);48.1428745927;11.6154326861
148;4102021;1555;LINESTRING(11.6152708949 48.1428536077,11.6152708949 48.1428536077);48.1428536077;11.6152708949
149;4102022;1555;LINESTRING(11.6152708949 48.1428536077,11.6152708949 48.1428536077);48.1428536077;11.6152708949
150;4103011;1553;LINESTRING(11.6158157496 48.1509263784,11.6158157496 48.1509263784);48.1509263784;11.6158157496
151;4103012;1553;LINESTRING(11.615822549 48.1509139371,11.615822549 48.1509139371);48.1509139371;11.615822549
152;4103013;28279;LINESTRING(11.6158969887 48.1509447225,11.6158969887 48.1509447225);48.1509447225;11.6158969887
153;4104011;28602;LINESTRING(11.6147392737 48.1523554336,11.6147392737 48.1523554336);48.1523554336;11.6147392737
154;4104012;28602;LINESTRING(11.614729885 48.1523618188,11.614729885 48.1523618188);48.1523618188;11.614729885
155;4105011;28279;LINESTRING(11.6138891028 48.1528227527,11.6138891028 48.1528227527);48.1528227527;11.6138891028
156;4105012;28279;LINESTRING(11.6139136646 48.1528061101,11.6139136646 48.1528061101);48.1528061101;11.6139136646
157;4106011;25344;LINESTRING(11.6181150229 48.1372297991,11.6181150229 48.1372297991);48.1372297991;11.6181150229
158;4106021;25258;LINESTRING(11.6180624542 48.1371082788,11.6180624542 48.1371082788);48.1371082788;11.6180624542
159;4107011;34109;LINESTRING(11.4939895042 48.1990439217,11.4939895042 48.1990439217);48.1990439217;11.4939895042
160;4107012;34109;LINESTRING(11.4939770336 48.1990565299,11.4939770336 48.1990565299);48.1990565299;11.4939770336
161;4108011;3001;LINESTRING(11.6243087173 48.1957973879,11.6243087173 48.1957973879);48.1957973879;11.6243087173
162;4108012;3001;LINESTRING(11.6243163969 48.1958088775,11.6243163969 48.1958088775);48.1958088775;11.6243163969
163;4108022;3001;LINESTRING(11.6246444127 48.1963005482,11.6246444127 48.1963005482);48.1963005482;11.6246444127
164;4110011;9185;LINESTRING(11.480660684 48.1451446293,11.480660684 48.1451446293);48.1451446293;11.480660684
165;4110012;9185;LINESTRING(11.4806616929 48.1451445954,11.4806616929 48.1451445954);48.1451445954;11.4806616929
166;4110021;9185;LINESTRING(11.4806614213 48.1451446046,11.4806614213 48.1451446046);48.1451446046;11.4806614213
167;4110022;9185;LINESTRING(11.4806606685 48.1451446299,11.4806606685 48.1451446299);48.1451446299;11.4806606685
168;4111011;30329;LINESTRING(11.5493765913 48.190766953,11.5493765913 48.190766953);48.190766953;11.5493765913
169;4111012;30329;LINESTRING(11.5493662069 48.1907831283,11.5493662069 48.1907831283);48.1907831283;11.5493662069
170;4111013;30329;LINESTRING(11.5493482216 48.1908111432,11.5493482216 48.1908111432);48.1908111432;11.5493482216
171;4111014;30329;LINESTRING(11.549357621 48.1907965022,11.549357621 48.1907965022);48.1907965022;11.549357621
172;4112011;15234;LINESTRING(11.5425324 48.2010752,11.5425324 48.2010752);48.2010752;11.5425324
173;4112012;15234;LINESTRING(11.5425265148 48.2010794924,11.5425265148 48.2010794924);48.2010794924;11.5425265148
174;4115011;17807;LINESTRING(11.5935991254 48.1696736825,11.5935991254 48.1696736825);48.1696736825;11.5935991254
175;4115012;17807;LINESTRING(11.5935862295 48.1696614746,11.5935862295 48.1696614746);48.1696614746;11.5935862295
176;4118014;19624;LINESTRING(11.4677726063 48.1775376462,11.4677726063 48.1775376462);48.1775376462;11.4677726063
177;4119011;10654;LINESTRING(11.5840756718 48.1564332126,11.5840756718 48.1564332126);48.1564332126;11.5840756718
178;4119012;10654;LINESTRING(11.5840700585 48.1564212776,11.5840700585 48.1564212776);48.1564212776;11.5840700585
179;4119013;10654;LINESTRING(11.5840591793 48.1563981458,11.5840591793 48.1563981458);48.1563981458;11.5840591793
180;4119014;10654;LINESTRING(11.5840632378 48.1564067753,11.5840632378 48.1564067753);48.1564067753;11.5840632378
181;4128011;304;LINESTRING(11.4217265456 48.1425577295,11.4217265456 48.1425577295);48.1425577295;11.4217265456
182;4128021;304;LINESTRING(11.4217162722 48.142556261,11.4217162722 48.142556261);48.142556261;11.4217162722
183;4129011;5535;LINESTRING(11.7067697415 48.1118916715,11.7067697415 48.1118916715);48.1118916715;11.7067697415
184;4129012;3989;LINESTRING(11.7067882894 48.1119966863,11.7067882894 48.1119966863);48.1119966863;11.7067882894
185;4129021;3989;LINESTRING(11.7068610061 48.1119820899,11.7068610061 48.1119820899);48.1119820899;11.7068610061
186;4129022;3989;LINESTRING(11.706840142 48.1119862779,11.706840142 48.1119862779);48.1119862779;11.706840142
187;4130011;5148;LINESTRING(11.6725500285 48.0867227073,11.6725500285 48.0867227073);48.0867227073;11.6725500285
188;4130021;5148;LINESTRING(11.6726014748 48.0867027473,11.6726014748 48.0867027473);48.0867027473;11.6726014748
189;4131011;4332;LINESTRING(11.6407014206 48.1058694076,11.6407014206 48.1058694076);48.1058694076;11.6407014206
190;4131012;4332;LINESTRING(11.6407013341 48.1058694078,11.6407013341 48.1058694078);48.1058694078;11.6407013341
191;4131021;8826;LINESTRING(11.6409482953 48.1059337054,11.6409482953 48.1059337054);48.1059337054;11.6409482953
192;4131022;8826;LINESTRING(11.6409483157 48.1059337054,11.6409483157 48.1059337054);48.1059337054;11.6409483157
193;4133011;36099;LINESTRING(11.5957525857 48.141031702,11.5957525857 48.141031702);48.141031702;11.5957525857
194;4133012;36099;LINESTRING(11.5957656335 48.1410600456,11.5957656335 48.1410600456);48.1410600456;11.5957656335
195;4133021;8774;LINESTRING(11.5962209137 48.1420493834,11.5962209137 48.1420493834);48.1420493834;11.5962209137
196;4133022;8774;LINESTRING(11.5962346511 48.1420779626,11.5962346511 48.1420779626);48.1420779626;11.5962346511
197;4134011;2223;LINESTRING(11.5689402 48.1218902,11.5689402 48.1218902);48.1218902;11.5689402
198;4134021;2223;LINESTRING(11.5690329465 48.1218430477,11.5690329465 48.1218430477);48.1218430477;11.5690329465
199;4134022;2223;LINESTRING(11.5690148865 48.1218522294,11.5690148865 48.1218522294);48.1218522294;11.5690148865
200;4134023;2223;LINESTRING(11.5689838674 48.1218679995,11.5689838674 48.1218679995);48.1218679995;11.5689838674
201;4135011;2783;LINESTRING(11.6213440985 48.186238606,11.6213440985 48.186238606);48.186238606;11.6213440985
202;4135021;2783;LINESTRING(11.6214485551 48.1862028118,11.6214485551 48.1862028118);48.1862028118;11.6214485551
203;4136011;3123;LINESTRING(11.553890833 48.100301224,11.553890833 48.100301224);48.100301224;11.553890833
204;4136021;3123;LINESTRING(11.5539047957 48.1002983782,11.5539047957 48.1002983782);48.1002983782;11.5539047957
205;4137011;26869;LINESTRING(11.5274314338 48.172876939,11.5274314338 48.172876939);48.172876939;11.5274314338
206;4137012;26869;LINESTRING(11.5274401144 48.1728724972,11.5274401144 48.1728724972);48.1728724972;11.5274401144
207;4137021;7426;LINESTRING(11.5275890346 48.172986135,11.5275890346 48.172986135);48.172986135;11.5275890346
208;4137022;7426;LINESTRING(11.5275581186 48.1730017676,11.5275581186 48.1730017676);48.1730017676;11.5275581186
209;4138012;30541;LINESTRING(11.5011408456 48.1032658995,11.5011408456 48.1032658995);48.1032658995;11.5011408456
210;4138013;30542;LINESTRING(11.5014212796 48.1030934835,11.5014212796 48.1030934835);48.1030934835;11.5014212796
211;4138014;30542;LINESTRING(11.5014202476 48.1031197666,11.5014202476 48.1031197666);48.1031197666;11.5014202476
212;4138021;30545;LINESTRING(11.5027808257 48.1036387087,11.5027808257 48.1036387087);48.1036387087;11.5027808257
213;4138022;30504;LINESTRING(11.5026425771 48.1035780085,11.5026425771 48.1035780085);48.1035780085;11.5026425771
214;4138023;30504;LINESTRING(11.5016290197 48.1033436292,11.5016290197 48.1033436292);48.1033436292;11.5016290197
215;4138024;30505;LINESTRING(11.5015799187 48.1033166949,11.5015799187 48.1033166949);48.1033166949;11.5015799187
216;4139011;7346;LINESTRING(11.5397022072 48.114980659,11.5397022072 48.114980659);48.114980659;11.5397022072
217;4139021;7346;LINESTRING(11.5397099832 48.1149996248,11.5397099832 48.1149996248);48.1149996248;11.5397099832
218;4139022;7346;LINESTRING(11.5397044968 48.1149862434,11.5397044968 48.1149862434);48.1149862434;11.5397044968
219;4140011;9027;LINESTRING(11.572489046 48.1073324641,11.572489046 48.1073324641);48.1073324641;11.572489046
220;4140012;9027;LINESTRING(11.5725149305 48.1073532033,11.5725149305 48.1073532033);48.1073532033;11.5725149305
221;4140021;9028;LINESTRING(11.572680963 48.1072960707,11.572680963 48.1072960707);48.1072960707;11.572680963
222;4140022;9028;LINESTRING(11.5726516054 48.1072715454,11.5726516054 48.1072715454);48.1072715454;11.5726516054
223;4141011;4258;LINESTRING(11.6258897187 48.1292279705,11.6258897187 48.1292279705);48.1292279705;11.6258897187
224;4141012;4258;LINESTRING(11.6259025117 48.1292260763,11.6259025117 48.1292260763);48.1292260763;11.6259025117
225;4141022;1210;LINESTRING(11.6259287789 48.1293392424,11.6259287789 48.1293392424);48.1293392424;11.6259287789
226;4144011;6738;LINESTRING(11.5559475484 48.1407146645,11.5559475484 48.1407146645);48.1407146645;11.5559475484
227;4144012;6738;LINESTRING(11.5559491188 48.1407348472,11.5559491188 48.1407348472);48.1407348472;11.5559491188
228;4144021;31711;LINESTRING(11.5560662155 48.1407340878,11.5560662155 48.1407340878);48.1407340878;11.5560662155
229;4144022;31711;LINESTRING(11.5560669679 48.140743012,11.5560669679 48.140743012);48.140743012;11.5560669679
230;4146011;28367;LINESTRING(11.6332041192 48.1352767875,11.6332041192 48.1352767875);48.1352767875;11.6332041192
231;4146021;28367;LINESTRING(11.6332130998 48.1353048995,11.6332130998 48.1353048995);48.1353048995;11.6332130998
232;4147011;325;LINESTRING(11.5658619436 48.1128394996,11.5658619436 48.1128394996);48.1128394996;11.5658619436
233;4147012;325;LINESTRING(11.5658570889 48.112840069,11.5658570889 48.112840069);48.112840069;11.5658570889
234;4147013;324;LINESTRING(11.5659132372 48.1129140399,11.5659132372 48.1129140399);48.1129140399;11.5659132372
235;4147014;324;LINESTRING(11.565898025 48.1129155333,11.565898025 48.1129155333);48.1129155333;11.565898025
236;4147021;28551;LINESTRING(11.5645479292 48.1131230933,11.5645479292 48.1131230933);48.1131230933;11.5645479292
237;4147022;28551;LINESTRING(11.5645158012 48.1131225843,11.5645158012 48.1131225843);48.1131225843;11.5645158012
238;4147023;33702;LINESTRING(11.5645264546 48.1130715158,11.5645264546 48.1130715158);48.1130715158;11.5645264546
239;4148011;7262;LINESTRING(11.6152453645 48.1356518285,11.6152453645 48.1356518285);48.1356518285;11.6152453645
240;4148021;7187;LINESTRING(11.6154091825 48.1358479612,11.6154091825 48.1358479612);48.1358479612;11.6154091825
241;4150011;1541;LINESTRING(11.5948107946 48.1746505942,11.5948107946 48.1746505942);48.1746505942;11.5948107946
242;4150012;1541;LINESTRING(11.5948282023 48.1746418391,11.5948282023 48.1746418391);48.1746418391;11.5948282023
